CM19/Optimization.jl/src/cpp/bin/scaling/netgen-32768-1-1-a-a-ns-00000 1 529 1 0.975 2 6845633.636183282 165
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-32768-1-1-a-a-ns-00000 2 264 1 0.975 2 6785091.358197948 162
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-32768-1-1-a-a-ns-00000 1 521 1 0.975 2 6842849.420856337 156
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-32768-1-1-a-a-ns-00000 2 260 1 0.975 2 6780573.784079421 162
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-32768-1-1-a-a-ns-00000 1 525 1 0.975 2 6844258.287815348 170
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-32768-1-1-a-a-ns-00000 2 262 1 0.975 2 6782857.332469904 159
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-32768-1-1-a-a-ns-00000 1 523 1 0.975 2 6843558.108694268 163
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-32768-1-1-a-a-ns-00000 2 261 1 0.975 2 6781721.834925573 170
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-32768-1-1-a-a-ns-00000 1 524 1 0.975 2 6843909.253678623 160
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-32768-1-1-a-a-ns-00000 2 262 1 0.975 2 6782857.332469903 171
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-2-1-a-a-ns-0000 1 1 1 0.975 2 19485.13293683571 1
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-2-1-a-a-ns-0000 2 0 1 0.975 2 2.225073858507201e-308 0
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-2-1-a-a-ns-0000 1 2 1 0.975 2 57935.92847362843 1
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-2-1-a-a-ns-0000 2 1 1 0.975 2 48207.23690240823 1
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-2-1-a-a-ns-0000 1 3 1 0.975 2 114817.8171025631 1
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-2-1-a-a-ns-0000 2 1 1 0.975 2 48207.23690240824 1
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-2-1-a-a-ns-0000 1 5 1 0.975 2 281683.4737755487 4
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-2-1-a-a-ns-0000 2 2 1 0.975 2 160754.3666716251 1
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-2-1-a-a-ns-0000 1 9 1 0.975 2 812054.1745374057 2
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-2-1-a-a-ns-0000 2 4 1 0.975 2 563028.3309985971 2
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-2-1-a-a-ns-0000 1 17 1 0.975 2 2530873.508981796 4
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-2-1-a-a-ns-0000 2 8 1 0.975 2 1964827.523831813 3
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-2-1-a-a-ns-0000 1 33 1 0.975 2 7634077.34896706 7
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-2-1-a-a-ns-0000 2 16 1 0.975 2 6328357.306768314 3
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-2-1-a-a-ns-0000 1 65 1 0.975 2 19218754.78103289 14
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-2-1-a-a-ns-0000 2 32 1 0.975 2 16653710.41221848 7
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-2-1-a-a-ns-0000 1 129 1 0.975 2 36489052.42428775 16
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-2-1-a-a-ns-0000 2 64 1 0.975 2 32516135.32142068 17
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-2-1-a-a-ns-0000 1 257 1 0.975 2 51231161.39781362 33
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-2-1-a-a-ns-0000 2 128 1 0.975 2 47858239.48401347 34
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-2-1-a-a-ns-0000 1 513 1 0.975 2 57801413.11031976 69
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-2-1-a-a-ns-0000 2 256 1 0.975 2 56049450.8345733 65
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-2-1-a-a-ns-0000 1 1025 1 0.975 2 60701064.34520604 139
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-2-1-a-a-ns-0000 2 512 1 0.975 2 59853731.09182497 142
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-2-1-a-a-ns-0000 1 2049 1 0.975 2 61643456.51132423 279
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-2-1-a-a-ns-0000 2 1024 1 0.975 2 61423842.10661748 287
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-2-1-a-a-ns-0000 1 1025 1 0.975 2 60701064.34520603 144
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-2-1-a-a-ns-0000 2 512 1 0.975 2 59853731.09182497 138
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-2-1-a-a-ns-0000 1 1537 1 0.975 2 61417775.97268134 206
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-2-1-a-a-ns-0000 2 768 1 0.975 2 60989034.60505085 218
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-2-1-a-a-ns-0000 1 1281 1 0.975 2 61166347.87182526 170
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-2-1-a-a-ns-0000 2 640 1 0.975 2 60562801.25778401 180
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-2-1-a-a-ns-0000 1 1153 1 0.975 2 60970434.38110039 161
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-2-1-a-a-ns-0000 2 576 1 0.975 2 60254950.47861207 155
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-2-1-a-a-ns-0000 1 1217 1 0.975 2 61076016.90147099 163
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-2-1-a-a-ns-0000 2 608 1 0.975 2 60418797.33903168 160
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-2-1-a-a-ns-0000 1 1249 1 0.975 2 61122929.40973766 180
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-2-1-a-a-ns-0000 2 624 1 0.975 2 60493096.60179319 169
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-2-1-a-a-ns-0000 1 1265 1 0.975 2 61145057.69906465 174
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-2-1-a-a-ns-0000 2 632 1 0.975 2 60528502.18331115 172
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-2-1-a-a-ns-0000 1 1273 1 0.975 2 61155805.27325815 171
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-2-1-a-a-ns-0000 2 636 1 0.975 2 60545787.50324281 170
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-2-1-a-a-ns-0000 1 1269 1 0.975 2 61150457.39139997 170
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-2-1-a-a-ns-0000 2 634 1 0.975 2 60537179.10086524 176
